userId,movieId,rating,timestamp
166,3098,5.0,951600622
166,3100,4.0,951603448
166,3101,4.0,951601071
166,3102,5.0,951601071
166,3104,4.0,949372671
166,3105,4.0,951602588
166,3107,4.0,949373199
166,3108,4.0,942014478
166,3138,3.0,951600661
166,3148,5.0,957204484
166,3155,5.0,949372315
166,3174,2.0,951599721
166,3186,2.0,962504128
166,3194,4.0,951602176
166,3197,4.0,951600832
166,3206,4.0,951599197
166,3210,3.0,951600082
166,3217,4.0,951601971
166,3246,2.0,951602426
166,3247,4.0,949373724
166,3248,3.0,951604626
166,3252,4.0,951602803
166,3255,4.0,951603055
166,3256,4.0,949373131
166,3257,3.0,951604352
166,3258,3.0,951604626
166,3259,4.0,951599548
166,3260,5.0,951602588
166,3263,2.0,951603932
166,3269,4.0,949372849
166,3308,3.0,951600146
166,3330,5.0,951598865
166,3334,4.0,951598822
166,3341,5.0,951598744
166,3358,3.0,951598788
166,3359,3.0,951598770
166,3360,5.0,951598822
166,3361,4.0,951598770
166,3385,3.0,951598881
166,3408,4.0,956518179
166,3418,3.0,957203988
166,3450,4.0,957205757
166,3466,5.0,957205709
166,3510,5.0,960261618
166,3512,5.0,956518226
166,3534,4.0,956518226
166,3536,4.0,957203422
166,3555,5.0,962504162
166,3614,4.0,957205794
166,3675,5.0,960261514
166,3684,4.0,960261385
166,3686,3.0,960261426
166,3688,2.0,960261471
166,3705,3.0,960261344
166,3707,3.0,960261471
166,3712,4.0,960261497
166,3714,3.0,960261366
166,3751,5.0,966562168
166,3827,5.0,966562168
166,3897,5.0,973990155
166,3963,4.0,978497244
166,3988,1.0,978497211
166,4002,4.0,978497180
166,4022,4.0,979159486
166,4025,5.0,978497118
167,1,4.0,860224468
167,5,4.0,860224526
167,7,4.0,860224526
167,11,5.0,860264488
167,17,5.0,860224468
167,27,3.0,860265355
167,34,4.0,860264383
167,36,3.0,860224526
167,39,3.0,860264688
167,40,5.0,860851255
167,41,1.0,860264688
167,46,3.0,860265534
167,47,4.0,860264820
167,52,3.0,860224606
167,57,3.0,860415060
167,58,4.0,860224605
167,62,5.0,860224468
167,79,3.0,860224797
167,105,4.0,860264751
167,140,3.0,860224873
167,141,5.0,860224468
167,150,5.0,860264558
167,161,3.0,860414799
167,185,3.0,860264558
167,186,5.0,860264558
167,195,3.0,860265355
167,222,3.0,860265426
167,237,3.0,860265534
167,252,3.0,860264751
167,256,3.0,860415060
167,260,5.0,860851255
167,261,4.0,860264751
167,262,3.0,860264688
167,271,4.0,860414999
167,277,3.0,860265534
167,296,4.0,860264380
167,300,3.0,860264751
167,317,3.0,860264611
167,318,5.0,860264382
167,339,4.0,860264489
167,342,3.0,860265426
167,350,3.0,860264820
167,351,3.0,860265426
167,356,5.0,860264558
167,357,3.0,860264820
167,364,5.0,860264383
167,376,3.0,860224605
167,380,4.0,860264489
167,381,4.0,860265426
167,440,3.0,860264558
167,454,3.0,860264558
167,457,5.0,860264489
167,474,3.0,860264751
167,477,5.0,860265534
167,480,3.0,860414952
167,491,4.0,860415060
167,500,4.0,860264489
167,508,5.0,860264558
167,524,4.0,860414896
167,527,5.0,860264489
167,539,4.0,860264611
167,562,3.0,860851214
167,581,5.0,860851255
167,587,4.0,860264688
167,588,4.0,860264381
167,590,5.0,860264379
167,593,4.0,860264688
167,595,5.0,860264382
167,597,5.0,860264489
167,605,4.0,860850889
167,608,5.0,860224526
167,613,5.0,860851254
167,628,4.0,860224797
167,640,2.0,860224989
167,647,3.0,860228630
167,650,5.0,860851255
167,661,4.0,860224797
167,708,4.0,860224605
167,709,3.0,860265355
167,719,3.0,860224873
167,736,3.0,860224468
167,765,3.0,860227072
167,778,5.0,860851255
167,788,4.0,860224605
167,802,3.0,860224797
167,805,5.0,860224797
167,830,4.0,860850835
167,832,5.0,860224873
167,837,3.0,860226935
167,838,4.0,860264751
167,852,3.0,860224873
167,899,4.0,860414952
167,914,4.0,860414952
167,919,4.0,860414756
167,953,4.0,860414756
167,1015,4.0,860415059
167,1028,4.0,860264751
167,1029,3.0,860414756
167,1035,5.0,860264611
167,1042,4.0,860240777
167,1097,5.0,860265355
167,1101,4.0,860414799
167,1111,5.0,860851255
167,1183,4.0,860227072
167,1193,4.0,860414715
167,1207,4.0,860415059
167,1230,5.0,860415060
167,1234,4.0,860414799
167,1246,4.0,860414715
167,1247,4.0,860414799
167,1259,4.0,860414756
167,1270,3.0,860414799
167,1271,4.0,860414896
167,1304,4.0,860414999
167,1307,5.0,860414715
167,1353,3.0,860851214
167,1357,5.0,860850801
167,1380,4.0,860414756
167,1387,3.0,860414952
167,1393,4.0,860224989
167,1489,3.0,860263575
167,4424,5.0,860851255
168,10,3.0,848729243
168,47,3.0,848729293
168,110,3.0,848729243
168,150,3.0,848729148
168,153,3.0,848729171
168,165,4.0,848729171
168,185,3.0,848729243
168,208,3.0,848729243
168,231,3.0,848729193
168,288,3.0,848729293
168,292,3.0,848729221
168,296,4.0,848729149
168,316,3.0,848729193
168,329,4.0,848729221
168,339,3.0,848729265
168,344,3.0,848729171
168,349,3.0,848729193
168,356,4.0,848729193
168,364,4.0,848729293
168,367,3.0,848729293
168,377,3.0,848729265
168,380,4.0,848729149
168,434,4.0,848729221
168,454,4.0,848729265
168,457,4.0,848729171
168,480,5.0,848729221
168,500,4.0,848729293
168,588,3.0,848729171
168,589,4.0,848729265
168,590,3.0,848729147
168,592,3.0,848729146
168,595,3.0,848729193
169,5,4.0,1224516253
169,7,3.5,1224516181
169,29,4.0,1224604275
169,34,3.5,1224515937
169,39,4.0,1224515970
169,47,4.0,1224515792
169,62,4.0,1224516003
169,94,3.0,1224514813
169,141,3.5,1224515985
169,170,3.5,1224524194
169,199,3.5,1224522747
169,207,3.0,1224514749
169,300,3.5,1224516012
169,318,4.0,1224515801
169,337,3.5,1224516082
169,339,4.0,1224515989
169,342,4.0,1224516439
169,356,4.0,1224515888
169,377,4.0,1224515914
169,441,3.0,1224604395
169,480,3.5,1224515891
169,539,3.0,1224515953
169,541,4.0,1224515391
169,562,4.0,1224516498
169,586,3.5,1224515980
169,587,3.0,1224515948
169,588,3.0,1224515909
169,590,3.5,1224515899
169,597,4.0,1224515933
169,628,4.0,1224522363
169,778,3.5,1224515843
169,901,4.0,1224522876
169,902,3.0,1224522795
169,915,4.0,1224514807
169,916,4.0,1224514776
169,919,4.0,1224516021
169,954,4.0,1224515371
169,1028,3.5,1224516279
169,1035,3.5,1224516267
169,1088,3.5,1224522339
169,1101,3.5,1224516050
169,1103,4.0,1224514768
169,1185,4.0,1224514764
169,1188,3.5,1224516511
169,1225,4.0,1224515376
169,1242,4.0,1224515419
169,1244,3.5,1224515724
169,1247,4.0,1224515422
169,1258,4.0,1224515809
169,1259,3.5,1224516056
169,1282,4.5,1224604464
169,1285,4.0,1224604369
169,1380,4.0,1224516168
169,1393,3.5,1224516017
169,1408,4.0,1224516601
169,1569,3.0,1251576819
169,1573,3.0,1224516086
169,1635,3.5,1224514735
169,1639,3.5,1224516250
169,1721,3.0,1224515945
169,1777,4.0,1224516350
169,1784,3.0,1224516029
169,1873,2.5,1224514941
169,1935,3.0,1224604349
169,1947,4.0,1224516282
169,1968,4.0,1224516040
169,2059,2.5,1224514951
169,2081,3.0,1224516256
169,2084,4.0,1224521633
169,2106,4.5,1237658549
169,2114,4.0,1224522589
169,2125,4.0,1224516366
169,2133,3.0,1224514800
169,2144,4.0,1224522351
169,2248,3.0,1224522454
169,2321,3.0,1224516261
169,2329,4.0,1224515386
169,2330,3.0,1224515426
169,2355,4.0,1224516059
169,2432,2.5,1251576826
169,2572,4.0,1224522019
169,2617,3.0,1224516174
169,2671,4.0,1224516402
169,2686,4.5,1237658568
169,2706,3.5,1224516030
169,2718,4.0,1224514917
169,2720,2.0,1224514864
169,2724,3.0,1251576765
169,2762,3.0,1224515818
169,2858,4.0,1224515383
169,2877,4.5,1237658546
169,2918,4.0,1224516052
169,3147,4.0,1224515767
169,3176,3.0,1224516315
169,3257,3.0,1224514756
169,3270,3.0,1224522616
169,3350,4.0,1224516294
169,3359,4.0,1224604178
169,3408,4.0,1224516184
169,3591,3.0,1224514920
169,3753,3.5,1224516593
169,3844,4.0,1224514923
169,3897,4.0,1224516092
169,3911,3.5,1224522981
169,3916,3.5,1224522467
169,3948,4.0,1224516259
169,3949,4.5,1237658565
169,3969,3.5,1224522418
169,4022,3.5,1224516162
169,4027,4.0,1224516156
169,4034,4.0,1224516151
169,4161,3.0,1251576482
169,4239,3.5,1224522657
169,4299,3.5,1224522024
169,4306,3.5,1224515982
169,4639,2.5,1251576830
169,4878,3.5,1224515409
169,4973,4.0,1224515380
169,5066,3.5,1224522998
169,5225,3.5,1224524202
169,5377,3.5,1224516397
169,5418,3.0,1224516318
169,5446,5.0,1224523135
169,5611,3.0,1224516539
169,5620,3.5,1224522831
169,5666,3.5,1224516561
169,5791,3.0,1224604334
169,5810,3.5,1224522599
169,5989,3.0,1224516598
169,6016,4.0,1224515399
169,6155,3.5,1224522771
169,6187,3.5,1224522509
169,6188,4.0,1224522762
169,6287,2.5,1224523019
169,6296,4.0,1224514938
169,6385,4.0,1224522675
169,6681,3.0,1224521604
169,6863,4.0,1224523009
169,6867,3.5,1224515829
169,6936,4.0,1251576345
169,6942,4.0,1224516399
169,7139,3.5,1224524102
169,7154,3.5,1224522055
169,7263,3.0,1224522844
169,7293,3.0,1224516371
169,7320,3.5,1224516530
169,7361,3.5,1224515416
169,7366,3.0,1224516564
169,7372,3.0,1224522025
169,7437,3.5,1224516516
169,7445,3.5,1224522392
169,7767,4.0,1224522989
169,8376,3.5,1224522127
169,8533,3.0,1224522319
169,8645,4.0,1224604080
169,8873,3.5,1224524135
169,8958,3.5,1224522629
169,8969,3.0,1224516416
169,8972,3.5,1224522537
169,27808,2.5,1224516572
169,27846,3.5,1224522684
169,31685,3.5,1224522563
169,32598,3.5,1224516369
169,33166,4.0,1224522942
169,33679,2.0,1251576472
169,33794,3.5,1224521600
169,34271,3.0,1224604340
169,35836,3.0,1251576863
169,37731,4.0,1224522718
169,38798,4.0,1224516461
169,39183,3.5,1224522011
169,40817,3.0,1224516545
169,40819,3.5,1224522809
169,42015,3.0,1224522017
169,44004,3.0,1251576326
169,44665,3.5,1224522487
169,44694,3.5,1224604225
169,44864,3.0,1224516568
169,44929,4.0,1224522013
169,45106,3.5,1224516409
169,45447,3.0,1224514891
169,46578,5.0,1237658535
169,46723,3.5,1224524178
169,46972,2.5,1224522550
169,46976,3.0,1224522046
169,47099,3.5,1224522442
169,47610,3.0,1224522402
169,47778,3.5,1224522169
169,47978,4.0,1224522057
169,47999,4.0,1224604235
169,48516,3.5,1224515403
169,48780,3.0,1224515771
169,49132,3.0,1224515294
169,49824,4.0,1224522184
169,50685,3.5,1237659042
169,50912,3.0,1224522050
169,51084,3.5,1224516375
169,52245,3.0,1224522205
169,52458,4.0,1224523037
169,52973,3.5,1251576855
169,52975,4.0,1224516306
169,53123,4.0,1224515311
169,53996,3.0,1224522704
169,54190,3.5,1224522275
169,54286,3.0,1224515395
169,54503,4.0,1224522119
169,55247,4.0,1224604153
169,55765,3.0,1224522378
169,55820,3.5,1251576656
169,56152,3.5,1251576527
169,56286,3.5,1224521629
169,56367,4.0,1224515305
169,56775,3.0,1224522539
169,56941,2.5,1224522819
169,56949,3.0,1224522194
169,58559,3.5,1251576662
169,58803,3.0,1224524576
169,58998,4.5,1224515008
169,59315,3.5,1224515366
169,59725,4.0,1224522732
169,60037,3.0,1251576331
169,60599,3.0,1251576334
169,60684,3.0,1251576564
169,61323,3.0,1224515753
169,62155,3.0,1251576680
169,62344,2.5,1251576690
169,63082,4.0,1235437295
169,63131,3.0,1251576859
169,64839,4.0,1235437283
169,64957,3.5,1235437409
169,65585,3.0,1251576698
169,66203,3.0,1251576602
169,67087,3.0,1251576561
169,67193,3.5,1251576813
169,67788,3.5,1251576608
169,68135,3.5,1251576546
169,68157,4.0,1251576430
169,69849,4.5,1251576296
170,50,3.5,1431778729
170,318,5.0,1431778726
170,858,4.0,1431778727
170,1198,3.0,1431778743
170,2959,3.5,1431778735
170,7293,2.0,1431778792
170,7458,4.0,1431778845
170,8529,4.0,1431778877
170,8972,3.0,1431778900
170,30825,3.5,1431778914
170,31878,3.5,1431778933
170,33660,3.5,1431778922
170,41997,4.5,1431778903
170,45447,3.0,1431778874
170,47610,3.5,1431778779
170,51540,4.0,1431778938
170,54001,2.5,1431778797
170,55247,4.0,1431778895
170,55765,4.5,1431778884
170,111759,3.0,1431778810
171,1,4.5,1074594380
171,2,4.0,1074590433
171,6,4.5,1074591777
171,10,5.0,1074888674
171,16,4.5,1074594626
171,19,3.5,1074590456
171,21,4.0,1079425390
171,25,4.5,1088192337
171,29,5.0,1074591240
171,32,4.5,1074592349
171,36,4.5,1075151033
171,39,4.5,1088193151
171,47,4.5,1074591721
171,50,5.0,1074591605
171,58,4.5,1088192322
171,69,4.5,1079425713
171,94,4.5,1110586860
171,101,4.5,1074594930
171,104,4.5,1074590502
171,110,4.5,1074593857
171,111,4.5,1074594394
171,125,4.5,1079425633
171,127,4.5,1088193566
171,141,4.5,1079425984
171,147,4.5,1088191222
171,161,4.5,1074594035
171,162,4.5,1074593794
171,163,4.5,1079425425
171,175,4.5,1088193263
171,194,4.5,1075151493
171,196,4.0,1105567493
171,215,5.0,1093152761
171,223,4.0,1074594553
171,224,4.0,1079426024
171,249,4.0,1075151482
171,260,4.5,1074591196
171,265,4.5,1088192307
171,266,3.5,1074590437
171,293,5.0,1074591617
171,296,5.0,1074591698
171,300,4.0,1075151060
171,306,4.5,1088192124
171,307,5.0,1075151401
171,308,5.0,1075151506
171,318,5.0,1074594133
171,319,4.0,1075089629
171,322,4.5,1074595089
171,326,5.0,1075151431
171,337,4.0,1075151009
171,339,4.5,1088193732
171,342,4.5,1088192951
171,345,4.5,1088192441
171,348,4.0,1079425687
171,349,4.5,1074888653
171,353,4.0,1079425441
171,356,4.5,1074593934
171,357,4.5,1088192465
171,364,4.5,1088192407
171,368,4.5,1074590474
171,377,4.0,1079425502
171,380,4.0,1074888611
171,428,4.0,1075150527
171,434,4.5,1105567467
171,440,4.0,1079425725
171,441,4.0,1079425615
171,442,2.5,1074590613
171,446,4.5,1088192324
171,457,4.5,1075150459
171,471,4.0,1079425625
171,474,4.5,1075089674
171,475,4.5,1105563491
171,480,4.5,1074592628
171,492,4.5,1074593293
171,493,5.0,1086044579
171,494,1.0,1074590464
171,500,1.5,1079426066
171,508,4.5,1074590442
171,514,4.0,1079425857
171,515,4.0,1088192378
171,517,4.0,1074593550
171,524,4.0,1088193272
171,527,4.0,1074593848
171,529,4.0,1074594526
171,538,4.5,1088192287
171,539,4.5,1088193597
171,541,4.5,1074592340
171,551,4.5,1075151235
171,555,4.0,1074591775
171,587,4.5,1088193729
171,588,4.5,1088192410
171,589,5.0,1074592361
171,590,3.5,1074591540
171,592,4.5,1074592053
171,593,4.5,1074594159
171,608,4.5,1074591719
171,627,4.5,1088192462
171,628,4.5,1075151028
171,648,4.5,1074593441
171,663,4.0,1079425904
171,670,4.5,1074596742
171,707,3.5,1075150247
171,714,4.5,1075151472
171,733,4.0,1079425445
171,741,4.5,1074592356
171,745,4.5,1074594191
171,750,5.0,1074590934
171,778,4.5,1074594432
171,780,4.5,1074594013
171,786,1.0,1074590422
171,802,4.5,1088193743
171,832,4.0,1088193646
171,837,4.0,1079426032
171,858,5.0,1074591610
171,866,3.5,1074592044
171,875,4.5,1088193290
171,902,5.0,1075151457
171,916,4.5,1074595031
171,919,4.0,1074591428
171,920,4.0,1074593963
171,923,4.5,1074594421
171,1019,4.5,1074888580
171,1028,3.5,1105567404
171,1034,4.5,1088192956
171,1036,4.5,1074594265
171,1047,4.0,1079425452
171,1060,4.5,1074594556
171,1061,4.5,1074592072
171,1073,4.5,1074591254
171,1079,4.5,1074594609
171,1080,5.0,1074594545
171,1084,4.5,1075150903
171,1089,4.5,1074591716
171,1090,5.0,1074593851
171,1092,4.5,1074593399
171,1097,4.5,1074889008
171,1101,4.5,1105567412
171,1111,5.0,1074593807
171,1120,4.5,1088192147
171,1127,4.0,1074592646
171,1136,4.5,1074594185
171,1175,5.0,1074590824
171,1184,4.0,1074593972
171,1190,4.5,1088193302
171,1193,5.0,1074594205
171,1196,4.5,1074591219
171,1197,5.0,1074591032
171,1198,5.0,1074591036
171,1199,4.0,1075150762
171,1204,4.5,1074591431
171,1206,4.5,1074592369
171,1208,4.0,1074593854
171,1210,4.5,1074591394
171,1213,4.5,1074590428
171,1216,4.5,1074591559
171,1219,5.0,1074593056
171,1220,5.0,1074590490
171,1221,5.0,1074591635
171,1222,4.5,1074593844
171,1223,4.5,1079426245
171,1225,3.0,1074590487
171,1227,4.5,1075151343
171,1228,4.5,1074594584
171,1233,4.5,1074593877
171,1234,5.0,1074591630
171,1235,4.5,1074595078
171,1240,4.5,1074592352
171,1243,4.5,1074595023
171,1245,4.5,1074594434
171,1246,4.5,1075150759
171,1247,5.0,1075150653
171,1249,4.5,1074595894
171,1250,4.5,1074593884
171,1252,5.0,1074593191
171,1257,4.5,1074594529
171,1258,5.0,1074593054
171,1265,5.0,1074594913
171,1270,4.5,1074594884
171,1271,4.0,1088192423
171,1272,5.0,1074593910
171,1274,4.0,1074590795
171,1275,5.0,1074591375
171,1278,4.5,1074593061
171,1279,4.5,1079425627
171,1280,4.0,1075150963
171,1285,4.5,1074594933
171,1288,4.5,1074594537
171,1291,4.0,1074591225
171,1292,5.0,1074595101
171,1293,4.5,1074594565
171,1296,4.0,1079427688
171,1298,4.5,1074593953
171,1303,4.5,1074591115
171,1306,4.0,1079428199
171,1307,4.0,1074590448
171,1321,4.5,1074593118
171,1333,4.5,1074593102
171,1343,4.5,1088192918
171,1358,5.0,1110587612
171,1370,4.5,1086044828
171,1374,3.5,1074591406
171,1387,4.0,1074593070
171,1393,4.0,1088192375
171,1394,4.0,1074594617
171,1396,4.5,1074592049
171,1407,4.5,1088193107
171,1408,4.5,1074594042
171,1446,4.0,1074590950
171,1449,3.5,1105563486
171,1459,4.0,1074593497
171,1464,3.5,1074593427
171,1466,4.0,1074594591
171,1476,4.0,1079425897
171,1500,4.5,1074591759
171,1517,4.5,1079425682
171,1527,4.5,1074592605
171,1573,4.0,1086044832
171,1580,4.5,1074591386
171,1584,4.5,1079428178
171,1587,4.0,1074888767
171,1589,3.5,1074593411
171,1597,4.0,1074593479
171,1608,4.0,1079425497
171,1610,4.5,1075150602
171,1617,4.5,1074593182
171,1625,4.5,1074594563
171,1627,4.5,1074593475
171,1641,4.5,1079425608
171,1645,4.5,1074593408
171,1653,4.5,1074592502
171,1663,4.5,1075151094
171,1673,4.5,1075151263
171,1676,4.0,1074888784
171,1682,4.5,1075150917
171,1689,4.5,1074593512
171,1699,4.5,1088193145
171,1704,4.5,1074594371
171,1729,4.0,1074592259
171,1732,5.0,1074592038
171,1734,4.5,1079425822
171,1748,4.0,1074592493
171,1754,4.0,1086044822
171,1784,4.5,1074595095
171,1805,4.0,1074593416
171,1883,4.0,1088193298
171,1889,4.0,1074590814
171,1916,4.5,1079425414
171,1921,5.0,1074592523
171,1923,4.5,1074590507
171,1931,4.5,1074888512
171,1953,3.5,1086044235
171,1961,5.0,1074590481
171,1962,4.5,1079427443
171,1965,4.5,1074592658
171,1968,4.0,1074595055
171,1997,4.5,1074593074
171,2000,4.5,1074591784
171,2005,4.5,1074592987
171,2028,4.5,1074593863
171,2058,4.5,1079425504
171,2076,4.5,1074593270
171,2078,4.5,1075151488
171,2083,4.5,1088193000
171,2105,4.5,1074888741
171,2108,4.5,1079425693
171,2109,4.5,1075151363
171,2115,5.0,1074888572
171,2138,4.5,1074592822
171,2140,4.5,1074592613
171,2155,4.5,1088192970
171,2160,4.5,1074593136
171,2161,4.5,1074592989
171,2167,4.5,1079425430
171,2174,4.5,1074889024
171,2193,4.0,1074593008
171,2194,4.0,1074591708
171,2231,4.5,1074592266
171,2268,4.5,1075150988
171,2273,4.5,1079425457
171,2278,4.5,1074592087
171,2280,4.5,1088193387
171,2284,4.0,1074590857
171,2291,4.0,1075151502
171,2294,4.0,1088192975
171,2302,4.5,1079425718
171,2305,4.5,1088192334
171,2318,4.5,1079425656
171,2321,4.5,1088192294
171,2324,5.0,1074594518
171,2329,5.0,1074594135
171,2353,4.5,1079425525
171,2355,4.5,1074590493
171,2357,5.0,1088192317
171,2359,3.0,1079425603
171,2360,4.5,1088192346
171,2395,4.5,1075151048
171,2396,4.0,1074595051
171,2406,4.0,1074888659
171,2413,4.5,1074593405
171,2455,4.5,1079428214
171,2467,4.5,1074593204
171,2470,4.0,1074888787
171,2490,4.5,1079425532
171,2501,4.5,1088191541
171,2502,5.0,1074594424
171,2528,4.0,1074592778
171,2542,4.5,1074591750
171,2571,5.0,1074592333
171,2580,4.5,1074591764
171,2593,4.5,1079425834
171,2596,4.0,1079425722
171,2599,4.5,1074594936
171,2617,4.0,1074888780
171,2640,4.5,1074591390
171,2677,4.5,1088192415
171,2692,4.5,1074591614
171,2697,4.5,1079425848
171,2700,4.5,1079425662
171,2706,4.5,1079425869
171,2716,4.5,1074593068
171,2739,4.0,1079427454
171,2761,3.5,1074594364
171,2762,4.5,1074594155
171,2788,4.0,1074594198
171,2791,4.5,1074594923
171,2797,4.0,1074889004
171,2808,4.0,1105567496
171,2839,4.5,1088193312
171,2858,5.0,1074594207
171,2871,4.5,1074591439
171,2890,4.5,1074593901
171,2891,4.5,1079425877
171,2912,3.5,1074592250
171,2916,4.0,1074591553
171,2918,4.5,1074594227
171,2947,4.5,1074594439
171,2948,4.5,1086044253
171,2949,4.0,1086044249
171,2959,4.5,1074594165
171,2972,4.5,1074593989
171,2985,4.5,1074592767
171,2987,4.0,1074591370
171,2997,4.5,1074594399
171,3006,4.5,1075150431
171,3019,4.5,1074592025
171,3020,5.0,1079425436
171,3039,4.5,1074594644
171,3044,4.5,1074593279
171,3052,4.0,1079425690
171,3083,4.5,1088192157
171,3088,5.0,1074594890
171,3100,4.5,1088192313
171,3104,4.5,1074595074
171,3105,4.5,1088192116
171,3107,4.0,1079425541
171,3108,4.5,1088192342
171,3114,4.0,1077827741
171,3147,4.5,1074594358
171,3148,4.0,1075151324
171,3160,4.0,1075150898
171,3168,4.0,1074591512
171,3174,4.5,1088192895
171,3175,3.5,1074591361
171,3176,4.0,1074593385
171,3192,3.5,1077827122
171,3246,4.5,1075150770
171,3252,4.5,1088192351
171,3253,4.5,1079425819
171,3256,4.5,1079425508
171,3265,4.5,1074591734
171,3266,4.5,1074592094
171,3267,4.5,1075151229
171,3275,4.0,1093156444
171,3300,4.5,1086044340
171,3301,4.0,1088190523
171,3328,4.5,1074592029
171,3358,4.0,1079425716
171,3362,4.5,1074592219
171,3386,4.5,1074593267
171,3396,4.0,1075150745
171,3418,4.5,1079425395
171,3421,4.5,1074594447
171,3424,4.0,1075151076
171,3429,4.5,1079425584
171,3448,4.5,1079427448
171,3452,4.0,1086044424
171,3476,5.0,1074593145
171,3481,4.0,1074594493
171,3484,3.0,1105567066
171,3499,4.5,1074593081
171,3526,4.0,1079427432
171,3527,4.0,1074592619
171,3534,4.0,1105565835
171,3535,4.5,1105565019
171,3538,4.0,1077827448
171,3545,4.5,1074593978
171,3552,4.5,1074595098
171,3555,4.0,1086044335
171,3556,4.5,1077827095
171,3578,5.0,1074594496
171,3623,4.0,1086044352
171,3624,3.5,1086044303
171,3671,4.5,1074594405
171,3702,4.5,1079428181
171,3703,4.5,1074592498
171,3717,3.0,1086044412
171,3730,3.0,1085279404
171,3744,4.0,1086044383
171,3751,4.0,1075151382
171,3752,4.5,1105565802
171,3753,3.5,1074594006
171,3755,3.5,1086044365
171,3783,5.0,1075150934
171,3785,3.5,1105566405
171,3793,4.5,1074592516
171,3795,3.5,1104450337
171,3798,4.0,1088190836
171,3819,4.0,1074595046
171,3826,4.0,1105567145
171,3852,4.5,1077827373
171,3893,4.0,1105564926
171,3897,4.0,1074594249
171,3911,4.5,1074594649
171,3948,4.5,1077827396
171,3949,4.5,1088189175
171,3967,4.0,1077826773
171,3969,3.5,1088190741
171,3977,4.5,1086044355
171,3980,4.0,1077827489
171,3986,4.0,1086044405
171,3993,4.0,1077827139
171,3994,4.5,1074592635
171,3996,5.0,1074591414
171,3999,4.0,1086044477
171,4009,4.5,1079427554
171,4011,4.5,1074591729
171,4015,3.5,1105567001
171,4022,3.5,1074888629
171,4025,4.5,1086044395
171,4027,5.0,1074591027
171,4034,4.5,1074594244
171,4085,4.5,1075151270
171,4128,4.0,1074593131
171,4149,4.0,1105566968
171,4161,4.5,1105565712
171,4166,4.0,1077827026
171,4223,3.5,1110586754
171,4226,5.0,1074593178
171,4246,4.5,1077827145
171,4247,3.5,1105567056
171,4262,5.0,1074591737
171,4265,3.5,1105567222
171,4299,3.5,1074888792
171,4306,4.5,1074592812
171,4308,4.0,1077827392
171,4310,2.5,1105566050
171,4321,4.0,1074888642
171,4344,4.0,1086044386
171,4351,3.5,1074888803
171,4367,4.0,1086044471
171,4370,3.5,1088190574
171,4384,4.0,1074590851
171,4447,4.5,1077827609
171,4448,4.0,1086044308
171,4467,4.5,1074591236
171,4571,4.5,1074592981
171,4616,4.5,1075151090
171,4639,3.5,1105566853
171,4641,4.5,1074595033
171,4642,4.5,1077827017
171,4701,4.5,1077827623
171,4720,3.5,1077826736
171,4727,4.0,1105566447
171,4728,4.5,1105565606
171,4776,4.5,1077827040
171,4787,4.0,1075151256
171,4816,4.5,1105565514
171,4848,4.0,1074593274
171,4865,4.0,1105564935
171,4874,3.5,1110586968
171,4876,4.0,1105567218
171,4878,4.0,1074592445
171,4886,4.5,1074594174
171,4887,4.0,1086044488
171,4890,3.5,1105565831
171,4896,4.0,1074591521
171,4898,3.5,1074593528
171,4901,4.5,1074592063
171,4961,3.0,1105564941
171,4963,4.5,1074591815
171,4967,4.5,1085279563
171,4971,4.0,1088191257
171,4973,5.0,1074594147
171,4975,4.0,1088190371
171,4979,5.0,1074595042
171,4993,5.0,1074591023
171,4994,4.0,1088190731
171,4995,4.0,1074594534
171,5010,4.0,1074593920
171,5064,3.0,1077827671
171,5065,4.0,1105565720
171,5137,4.0,1075149760
171,5171,3.5,1105566979
171,5218,3.5,1077827687
171,5225,4.0,1077826728
171,5254,4.0,1086044371
171,5316,4.0,1105564703
171,5325,4.0,1105564661
171,5349,4.0,1074591259
171,5378,2.5,1074888735
171,5388,4.0,1077827063
171,5401,3.5,1079427179
171,5418,4.0,1077827659
171,5445,4.5,1074594576
171,5446,4.5,1085279115
171,5451,4.5,1105565149
171,5459,4.0,1086044481
171,5464,3.5,1074594416
171,5502,4.0,1074592748
171,5507,4.0,1086044422
171,5524,3.5,1105565905
171,5574,3.5,1105565881
171,5577,4.5,1074596779
171,5617,4.0,1105564002
171,5618,3.5,1074591047
171,5621,4.0,1105567283
171,5630,3.5,1105564666
171,5669,4.5,1074593579
171,5673,3.5,1104449578
171,5679,4.5,1074593106
171,5747,4.0,1074593889
171,5765,4.0,1075150692
171,5784,3.5,1105567260
171,5785,3.5,1088190809
171,5803,4.0,1105566898
171,5810,4.5,1088189963
171,5816,3.5,1074591524
171,5824,3.5,1105566059
171,5872,4.0,1086044325
171,5876,4.0,1077826666
171,5902,4.5,1074594353
171,5943,4.0,1105567023
171,5952,5.0,1074591007
171,5956,4.0,1077827384
171,5989,3.5,1074592210
171,5992,4.0,1077827021
171,6003,4.0,1075151337
171,6016,5.0,1088189157
171,6059,4.0,1105565316
171,6067,4.0,1105566019
171,6157,3.0,1105566866
171,6187,4.5,1077827585
171,6188,5.0,1088189739
171,6218,4.0,1074595026
171,6285,4.0,1088190988
171,6288,4.5,1105568905
171,6298,3.0,1105567271
171,6299,5.0,1074593607
171,6303,4.5,1074593254
